numero;nom;club;categorie
1;Martin Dupont;Velo Sport;1
2;Lucie Moreau;Les Rouges;2
3;Théo Bernard;Team Cyclo;3
4;Emma Leroy;Vitesse 77;4
5;Lucas Fontaine;;5
6;Juliette Mercier;Aventuriers;6
7;Hugo Pelletier;Pignon Fixe;1
8;Chloé Marchand;Route Libre;2
9;Antoine Faure;Les Crampons;3
10;Mathilde Robin;;4
11;Nicolas Gauthier;Club Roue;5
12;Camille Perrot;Les Éclairs;6
13;Simon Dubois;VELOCE;1
14;Anaïs Caron;Team Horizon;2
15;Quentin Masson;;3
16;Marie Fabre;Roues d'Or;4
17;Paul Chevalier;Avenir Cycliste;5
18;Sophie Leroy;;6
19;Jules Millet;Les Pédales;1
20;Inès Julien;Cyclo Club;2
21;Mathis Colin;Sprint 42;3
22;Claire Noël;Les As du Vélo;4
23;Maxime Germain;;5
24;Léa Hubert;Club Aventure;6
25;Thibault Pons;Tour de Ville;1
26;Élodie Lambert;Roues Libres;2
27;Baptiste Hubert;;3
28;Sarah Lucas;Velo Passion;4
29;Romain Richard;Peloton;5
30;Élise Aubry;Cyclo Provence;6
